gait_features_PC1,gait_features_PC2,gait_features_PC3,gait_features_PC4,spectral_features_PC1,spectral_features_PC2,spectral_features_PC3,spectral_features_PC4,spectral_features_PC5,spectral_features_PC6,spectral_features_PC7,spectral_features_PC8,spectral_features_PC9,spectral_features_PC10,spectral_features_PC11,spectral_features_PC12,spectral_features_PC13,spectral_features_PC14,spectral_features_PC15,spectral_features_PC16,spectral_features_PC17,spectral_features_PC18,spectral_features_PC19,spectral_features_PC20,temporal_features_PC1,temporal_features_PC2,temporal_features_PC3,temporal_features_PC4
-4.835789682470778,0.7294529840209463,0.11814262830644658,0.11914489778837757,0.0643309351535683,-0.3477462567102834,-2.5693492027423943,1.5600780365910174,-0.8029958805493453,2.3996083639069443,0.6483198842696455,1.4188182833703393,-1.378899363050121,-2.202588847462774,-0.9082337095289834,-1.6240043299085944,1.7794595043556303,-1.474344648049661,-0.1977007277826254,-2.3486620400038825,-2.902098700290834,-1.3523598520837796,-1.0360787752672829,1.5959654222901407,-0.32121827067907177,1.2609550332011974,-0.37467108473221195,1.5732839634917477
1.9079411467230922,-3.277880323051414,-1.0577018543866874,0.3299915321420241,5.8159916134442105,2.497008601916816,-6.989436830971567,-3.5957460932199474,-0.9145148289751576,-1.6411732279292532,-4.425382345075128,2.648651801047893,2.9077776039651795,-0.29097039095594757,-3.024707376812568,0.567492155089529,-1.3631245496075786,0.8906311584034006,-0.6960799853934281,0.5442268997170897,-1.294108923709542,1.756391592770985,-0.5633642990351226,-0.24276833457398977,-1.2028167323007732,0.6622328410916987,-0.12644730950357794,0.9594810766597813
3.0510437890042814,3.9603984929732277,-0.4325889517560339,1.3376828901986533,-2.848996411476638,-0.39122129032511743,-0.3988468342036586,-1.0555984667427722,-0.9561463956499862,1.0723434143061996,-4.196453499869989,-1.7850953670720848,-1.2775168857982258,-2.5972083356757802,-0.10071344462988095,-0.9636883247665408,-0.09268200340519975,2.6231961999129565,-0.22380838923637428,0.8099294532411294,-1.1119315929858464,-0.2317045454538157,-1.5725824041960106,-1.072873317321988,1.6996914468411857,-0.8518728642520909,-0.1991068335773521,0.14544692253974242
2.7460800920977637,-2.500989097927231,-0.8399921758046887,-0.5194632558180516,0.9265275652285702,-1.2138241944116337,-0.797113994645544,7.041259820276682,0.2573522432878331,8.315749346949355,-4.384323993298774,-0.9314766904723487,-3.53797151010228,2.0694767730536103,0.3174278560998065,0.4065697111774432,-0.42484731941860854,-2.5238981685611437,-0.5174293714659108,-1.5222788793945596,1.6374006557130356,-1.593985283394711,1.8435110865255224,0.6147948483050889,-0.9335387367664523,0.08014955211411556,1.7208898441132097,0.07602347443485695
-2.3595993946533884,2.7789359193665466,0.07722300618607282,1.5394572304351084,12.718205484473843,-9.040861251324372,1.4672569661901735,12.15908720403696,0.8652597102488135,4.970688151544513,-0.3668138809046159,-10.987542688164975,-3.9646244355758453,1.448310849131412,2.8191633010388544,0.5192268652288807,-1.0181079207342172,2.135168393905589,-4.015539379667842,0.9951719228644902,-1.2678936552347988,2.895076280026112,1.2454616398281342,-0.21949557210114626,0.3091779881601819,-1.7566952001060598,-0.2792060960018093,1.062683859803157
-1.2360938118487164,0.8399438975446587,0.39290349422631354,0.6238234538484543,-6.587328713609874,3.4211477551451743,-3.165314951715771,0.2608700901141772,-0.31711183139624294,0.010310780655865916,-2.369638543938179,2.101362178412888,-0.6261719113446998,-1.0415528801233744,-0.9841014252116238,-1.3876237546379202,-2.0748181697018238,0.5352038788815127,0.10096221502449028,0.32909790149952795,-0.7085167561894113,-0.28249781289971504,-1.6732453353965417,-0.2840508230783885,1.4661490203830359,0.1955253683005518,-0.24610374255728154,0.1442452695397882
-1.245544337017184,1.0821092089169126,0.08424196253883726,-1.6379416580860078,11.162540683658172,-3.1292507353948764,1.452455936560428,4.900539301888886,-3.417836719207763,9.129499605543517,-7.399658198030846,-4.853204538670546,-0.9305427596652168,3.020183507807943,1.0153804114256029,-0.20032755109356112,-0.2737878569490638,0.5721523436386501,-2.5040974529525593,2.267127185478004,0.9548640904601549,1.8978825070353242,-0.3577600064309873,1.9930137846603544,-1.2495982072860385,-1.1882119140363918,0.870270659620457,1.7421542418241525
-1.4940553717116356,0.6225570339441275,-0.35008989167930726,0.39419806149611886,4.453137318212208,4.475789114211129,5.004955387487315,-4.298184374836661,4.689155216408574,-0.3045229289141415,3.9841006186914676,1.7898145779807864,4.376180217687385,1.3476193940574603,-0.055210176726520024,1.4509309892358504,1.7926787681542697,1.052873654604202,-0.4918983520142199,-1.1163596521755175,-1.6546243104372909,2.6175206279912233,1.9556453997104006,-0.4801957706302876,-2.83669569716524,-0.23173570887539938,0.4986988798394581,0.5463106439959838
0.9787272117392298,1.8100402234250315,-0.5949253478231363,0.20039316465496548,8.969898882621312,2.911381755555027,-0.48664641668635644,0.1408217645431513,-6.952752005911034,4.656301882484235,2.3724477858284647,-0.18901377540072808,-1.1432801436539362,0.4877209877533466,0.019674993013896403,2.7498697404197787,-0.7613771883872,3.637190918421684,-0.1303626284963379,2.2420555623712493,-1.548991579027766,-0.6480171779293888,1.3602073593895534,0.5160867093527988,-2.3017417150123225,-0.8542991196374896,0.042127482658614185,-0.7574841063501252
1.0321990547480386,1.7049940725726764,0.40719884750077706,0.6189389589978318,5.573824079079205,3.7208544024181993,-0.16459342757409967,-1.4798903318994852,-0.6338573694643972,-0.6616888881656728,-3.7367012595155633,-1.9986082155974332,0.3452395284403903,-0.1308541183969338,-3.185940614207277,-1.0678701832699247,-0.2403311875938471,-2.7773066481817117,0.8149069895115645,0.33960991577107685,-2.0964878302721432,-1.7159138711552366,-1.534324508282323,-0.6383519898967661,-2.7148151887234966,-1.2340976951785634,0.0687461030025239,-0.44879973744061874
-2.510771237499071,2.6471916415678654,1.7015109372540802,0.848348556177356,4.124011198372828,-4.735301307721753,3.3771290005830195,0.41067456768835137,-4.2082742904728505,1.4619816658285323,-0.47402441241966087,-2.336447947969866,-3.6786059570426004,0.24490540568884994,-2.4603410124184433,-1.2014428566845112,-1.332853354931543,-3.291927402162072,0.8441607910809763,0.18247125478272283,0.4979927906787075,-2.394818524123963,0.12828747708887542,1.4313494427716624,1.574206205045424,-1.2530106311580034,1.231135673137684,-0.5088476076553805
3.2222004716635295,-1.2172991486560383,-0.8494100803945487,0.5736900040812224,-0.34048534922069157,3.9489854737946968,-4.527882729962627,0.3908360283278889,-0.48501372511419133,0.7622989722037984,0.5239676104973512,3.544757687211852,0.8703291829494967,-0.693454025090309,-2.0089775565865806,-0.6979937311614812,0.16050325622743583,-0.5398552908731203,0.09721966400234203,0.5366676364761177,-1.0404507986127174,-0.6347532076991682,-1.2007505490418886,-1.1784072075313772,-0.3548693936233133,2.465790741164133,0.8210033958559352,0.4393375856642827
-2.478586340296399,1.6682418375374586,1.1177193392727682,1.819302036124335,0.6204539387622465,0.4415558662330951,-3.4344392231739875,-2.137724734707111,-1.2612091773632026,0.5911737747983127,1.994493937495584,0.13223966295123424,-0.08835945033129147,-1.308917254001797,-1.4597313159300032,-0.5645839904213182,-0.3852444780658087,0.008716614033519214,0.5104220926536261,0.8131291427476113,-2.374491788743817,-1.260595249066829,-2.751397125088215,1.0236669396636229,-2.2157511491190522,0.49922438798700297,-1.311609482412848,0.2894661199665043
0.04461697624087821,-0.4007802866422148,-0.10745230741358487,-0.46373219828383594,5.676775119799632,2.9392681417895363,4.277838490960867,-1.3826111621016501,-1.8100515910570434,3.514786523150249,3.138390664500547,-2.7487554177859885,-1.565281992438005,2.100725264452324,1.3106865094974351,0.7159532912523926,0.6360018820493946,1.5568487015698045,-2.452060497128675,3.0378071492537804,0.16119646891144085,-1.5193783139051789,1.4775613032426278,-0.05748392098807484,-1.9072160474762363,0.007288704341701735,0.28748739131838,0.772007109292761
